Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),ωx (rad/s),ωy (rad/s),ωz (rad/s),Ax (m/s²),Ay (m/s²),Az (m/s²),ωx (rad/s),ωy (rad/s),ωz (rad/s)
3.440000057220459,0.47305214405059814,9.664974212646484,0.2868523895740509,-1.4981532096862793,0.3280546963214874,0.9412524700164795,-0.2456865757703781,9.24858570098877,-1.0915378332138062,-0.007908489555120468,0.026491891592741013,-0.04973568394780159
3.450000047683716,0.6230155229568481,9.866889953613281,0.3608352541923523,-1.4156814813613892,0.25914275646209717,0.8994051814079285,-0.16569387912750244,9.3869047164917,-1.1310800313949585,0.0462367907166481,0.17352020740509033,-0.08991072326898575
3.4600000381469727,0.6104162931442261,10.028951644897461,0.4126642048358917,-1.317100167274475,0.19777704775333405,0.8153567314147949,-0.32572638988494873,9.423895835876465,-1.2763233184814453,0.1631443351507187,0.31006500124931335,-0.17396380007266998
3.4700000286102295,0.4900590777397156,10.027374267578125,0.4676218032836914,-1.203933596611023,0.1440376490354538,0.72600919008255,-0.44067105650901794,9.722713470458984,-1.6634161472320557,0.3034355342388153,0.43721306324005127,-0.26604440808296204
3.4800000190734863,0.3675360679626465,9.768152236938477,0.5099342465400696,-1.0795292854309082,0.09112871438264847,0.6724179983139038,-0.6251636147499084,9.716202735900879,-1.9343583583831787,0.41625621914863586,0.5578803420066833,-0.350996732711792
3.490000009536743,0.325219064950943,9.40258502960205,0.4896375834941864,-0.9494972825050354,0.04507305473089218,0.6650733947753906,-0.6784318685531616,9.592947959899902,-2.138235092163086,0.472673237323761,0.6771197319030762,-0.4169052541255951
3.5,0.39419025182724,9.242042541503906,0.4497604966163635,-0.8198444843292236,0.013575758785009384,0.6702283620834351,-0.7343597412109375,9.445924758911133,-2.0188143253326416,0.4796847403049469,0.7927355170249939,-0.4666372239589691
3.509999990463257,0.5130181908607483,9.370976448059082,0.4221166968345642,-0.6974976062774658,-0.010957442224025726,0.6527834534645081,-0.6649923920631409,9.387436866760254,-1.811871886253357,0.47039082646369934,0.9007203578948975,-0.5076854228973389
3.5199999809265137,0.5822632908821106,9.704659461975098,0.3927896022796631,-0.5920014977455139,-0.035310398787260056,0.6056863069534302,-0.6489640474319458,9.538537979125977,-1.5077548027038574,0.4904753267765045,1.0034313201904297,-0.5364930629730225
3.5299999713897705,0.5644726753234863,9.989083290100098,0.3986504077911377,-0.497130423784256,-0.057460375130176544,0.543283224105835,-0.6003867387771606,9.79904556274414,-1.498127818107605,0.5776880383491516,1.0980486869812012,-0.5699042677879333
3.5399999618530273,0.48892292380332947,10.114068031311035,0.4269030690193176,-0.4002913534641266,-0.06914285570383072,0.4779481291770935,-0.6517440676689148,9.996764183044434,-1.6135920286178589,0.733046293258667,1.1824549436569214,-0.6148938536643982
3.549999952316284,0.4202510118484497,10.119803428649902,0.4515640139579773,-0.3056352436542511,-0.0808253288269043,0.43485113978385925,-0.665479302406311,10.136195182800293,-1.974833369255066,0.9020096063613892,1.2610132694244385,-0.6550108194351196
3.559999942779541,0.4083009958267212,10.090039253234863,0.445925772190094,-0.20282945036888123,-0.09250780940055847,0.42900991439819336,-0.6584036350250244,10.090567588806152,-2.0892834663391113,1.018112063407898,1.3386703729629517,-0.6808698177337646
3.569999933242798,0.4629509449005127,10.056772232055664,0.42271530628204346,-0.09891015291213989,-0.09862274676561356,0.41871464252471924,-0.585237979888916,10.135615348815918,-2.036231279373169,1.0484812259674072,1.4055936336517334,-0.6942726373672485
3.5799999237060547,0.5291628837585449,10.130576133728027,0.36568301916122437,-0.004428952932357788,-0.10446398705244064,0.38815996050834656,-0.6264358758926392,10.058829307556152,-2.1269049644470215,1.0291776657104492,1.4643404483795166,-0.7027888298034668
3.5899999141693115,0.5338495969772339,10.32307243347168,0.2892085015773773,0.07309462875127792,-0.1113012433052063,0.34548887610435486,-0.4207134544849396,10.033531188964844,-1.8381661176681519,0.9996163845062256,1.5088459253311157,-0.7166248559951782
3.5999999046325684,0.5191808938980103,10.610627174377441,0.2217746078968048,0.1272425800561905,-0.1126871183514595,0.2982836365699768,-0.4368229806423187,10.369747161865234,-1.5253784656524658,0.924805760383606,1.5649539232254028,-0.7049357295036316
3.609999895095825,0.47715553641319275,10.731837272644043,0.2128465175628662,0.16225261986255646,-0.10829450190067291,0.2591707110404968,-0.3096875250339508,10.480287551879883,-1.1869648694992065,0.9194051027297974,1.6065081357955933,-0.7201148867607117
3.619999885559082,0.44032660126686096,10.732794761657715,0.23806515336036682,0.18770840764045715,-0.09917416423559189,0.23279234766960144,-0.31455913186073303,10.508173942565918,-0.9937132000923157,0.9860606789588928,1.6410516500473022,-0.7386025786399841
3.630000114440918,0.43091773986816406,10.680144309997559,0.2593134939670563,0.21335645020008087,-0.09550920128822327,0.22353315353393555,-0.324396550655365,10.450151443481445,-1.037602424621582,1.0978299379348755,1.6769568920135498,-0.7573052644729614
3.640000104904175,0.42177772521972656,10.611991882324219,0.2790422737598419,0.24865354597568512,-0.0927000641822815,0.2190898060798645,-0.35229113698005676,10.426657676696777,-1.1322932243347168,1.199820637702942,1.7056310176849365,-0.7580475807189941
3.6500000953674316,0.43382155895233154,10.737377166748047,0.2723551392555237,0.28825515508651733,-0.08287877589464188,0.2151791751384735,-0.2896409332752228,10.490082740783691,-1.0879428386688232,1.235018253326416,1.7280800342559814,-0.7412328124046326
3.6600000858306885,0.4395328164100647,10.9225492477417,0.2308664172887802,0.3232985734939575,-0.06710542738437653,0.20933394134044647,-0.18889746069908142,10.568399429321289,-0.8856329321861267,1.2137327194213867,1.7482913732528687,-0.7094137668609619
3.6700000762939453,0.43523669242858887,11.078437805175781,0.1911095827817917,0.34747663140296936,-0.045899398624897,0.20261818170547485,-0.09297063201665878,10.733850479125977,-0.5494909286499023,1.1651597023010254,1.7643077373504639,-0.6870562434196472
3.680000066757202,0.4255032241344452,11.106019973754883,0.1369936317205429,0.3537851572036743,-0.01786145195364952,0.20051534473896027,-0.02099606581032276,10.802042961120605,-0.251709520816803,1.1244800090789795,1.7647883892059326,-0.675425112247467
3.690000057220459,0.40957918763160706,10.88598918914795,0.092166468501091,0.34391579031944275,0.014498340897262096,0.2033752202987671,-0.04967594891786575,10.743730545043945,0.055667292326688766,1.1145305633544922,1.7539864778518677,-0.6706579923629761
3.700000047683716,0.36177921295166016,10.607121467590332,0.05736485868692398,0.3231316804885864,0.04907713830471039,0.21260236203670502,-0.059345852583646774,10.612495422363281,0.19559413194656372,1.136464238166809,1.7369507551193237,-0.6611337661743164
3.7100000381469727,0.33282986283302307,10.402865409851074,0.017907334491610527,0.2857597768306732,0.08733023703098297,0.2286507487297058,-0.12137827277183533,10.471303939819336,0.24899227917194366,1.1710844039916992,1.7164490222930908,-0.6382127404212952
3.7200000286102295,0.3129013478755951,10.308237075805664,-0.022563228383660316,0.23507383465766907,0.13149133324623108,0.2585538923740387,-0.1172029972076416,10.4458646774292,0.26851579546928406,1.185549259185791,1.695135474205017,-0.6012994647026062
3.7300000190734863,0.33245956897735596,10.258045196533203,-0.07126349210739136,0.17228887975215912,0.17679931223392487,0.29143837094306946,-0.08870111405849457,10.440759658813477,0.33043503761291504,1.1628732681274414,1.6679539680480957,-0.5537965297698975
3.740000009536743,0.34909626841545105,10.22708797454834,-0.1178634762763977,0.10303781926631927,0.23473238945007324,0.32474344968795776,-0.036273155361413956,10.474282264709473,0.44492706656455994,1.1120445728302002,1.6325974464416504,-0.5110493302345276
3.75,0.3516298234462738,10.124267578125,-0.17279036343097687,0.019531473517417908,0.29853740334510803,0.35244494676589966,0.0023645861074328423,10.427019119262695,0.6073880791664124,1.0409903526306152,1.5927976369857788,-0.4808277487754822
3.759999990463257,0.35958802700042725,9.981379508972168,-0.20151373744010925,-0.07509659230709076,0.35344505310058594,0.3734734058380127,0.007840883918106556,10.335356712341309,0.7565696239471436,0.9708253741264343,1.546567678451538,-0.46269455552101135
3.7699999809265137,0.3357387185096741,9.849010467529297,-0.2031995803117752,-0.1767181158065796,0.40019363164901733,0.4038264751434326,-0.020179331302642822,10.138104438781738,0.896074652671814,0.918304979801178,1.4896713495254517,-0.45233720541000366
3.7799999713897705,0.30374354124069214,9.765162467956543,-0.18854625523090363,-0.290530800819397,0.4613123834133148,0.42977359890937805,-0.03961861878633499,9.962128639221191,1.007280945777893,0.8911762833595276,1.4348645210266113,-0.44843393564224243
3.7899999618530273,0.2939644455909729,9.764162063598633,-0.15895313024520874,-0.3955863416194916,0.5274218320846558,0.45861929655075073,-0.11942021548748016,9.971352577209473,0.9730812907218933,0.8708600997924805,1.381020426750183,-0.4406794309616089
3.799999952316284,0.2856004536151886,9.775518417358398,-0.12935997545719147,-0.49362435936927795,0.5910439491271973,0.49574020504951477,-0.18704411387443542,9.971806526184082,0.9486185908317566,0.8436706066131592,1.3260011672973633,-0.42181655764579773
3.809999942779541,0.2837693989276886,9.767127990722656,-0.11210755258798599,-0.5859359502792358,0.6494763493537903,0.5417371392250061,-0.2032243311405182,10.042398452758789,0.7946707606315613,0.7945762276649475,1.265217661857605,-0.3914247751235962
3.819999933242798,0.2935890853404999,9.715936660766602,-0.11534110456705093,-0.6770592331886292,0.713695228099823,0.5844042301177979,-0.19912755489349365,10.007526397705078,0.8027595281600952,0.7150565981864929,1.2033071517944336,-0.35539868474006653
3.8299999237060547,0.32193484902381897,9.70795726776123,-0.10902237147092819,-0.7608646154403687,0.7819115519523621,0.6179749965667725,-0.14823098480701447,9.870287895202637,0.8448538780212402,0.6151633858680725,1.1413546800613403,-0.3287813067436218
3.8399999141693115,0.3621976375579834,9.76853084564209,-0.10902237147092819,-0.8535434007644653,0.8440489768981934,0.6415601968765259,-0.16440071165561676,9.752364158630371,0.9432942271232605,0.5255962014198303,1.0763700008392334,-0.30811870098114014
3.8499999046325684,0.37458130717277527,9.866812705993652,-0.11102543771266937,-0.9410191178321838,0.906635046005249,0.6558555364608765,-0.19276124238967896,9.719216346740723,0.8606330752372742,0.4617431163787842,1.0071003437042236,-0.2977733612060547
3.859999895095825,0.36132270097732544,9.947552680969238,-0.10113035887479782,-1.0242811441421509,0.968872606754303,0.6701909303665161,-0.24897445738315582,9.736388206481934,0.80140221118927,0.40955913066864014,0.9459108114242554,-0.2869073152542114
3.869999885559082,0.3409351408481598,9.9791898727417,-0.09387021511793137,-1.1095752716064453,1.0220940113067627,0.6882928013801575,-0.2883242070674896,9.718859672546387,0.6662154197692871,0.3609687089920044,0.8849557042121887,-0.2727087736129761
3.880000114440918,0.32742801308631897,9.996197700500488,-0.0877663716673851,-1.1936891078948975,1.0709013938903809,0.7064654231071472,-0.2403673380613327,9.593274116516113,0.3995652198791504,0.2632264494895935,0.7840838432312012,-0.2435019165277481
3.890000104904175,0.3640768826007843,10.038345336914062,-0.07048580050468445,-1.2741179466247559,1.120001196861267,0.7230678796768188,-0.23743024468421936,9.585955619812012,0.3843310475349426,0.21612270176410675,0.7378773093223572,-0.2295950949192047
3.9000000953674316,0.4176388382911682,10.141963958740234,-0.060171179473400116,-1.350493311882019,1.1659647226333618,0.731825053691864,-0.21483920514583588,9.567609786987305,0.23056402802467346,0.17241555452346802,0.7054280638694763,-0.2295950949192047
3.9100000858306885,0.44784098863601685,10.307498931884766,-0.032361097633838654,-1.4230715036392212,1.210635781288147,0.7252321243286133,-0.22688862681388855,9.552699089050293,0.049226704984903336,0.09949620068073273,0.6523802876472473,-0.2326158583164215
3.9200000762939453,0.4485866129398346,10.485393524169922,-0.0006446574116125703,-1.4768723249435425,1.2495030164718628,0.7095068693161011,-0.23229947686195374,9.615606307983398,-0.13778084516525269,0.02889198251068592,0.6038318872451782,-0.23573006689548492
3.930000066757202,0.4214150607585907,10.594317436218262,0.028948483988642693,-1.5224740505218506,1.2848161458969116,0.6900578737258911,-0.25053462386131287,9.701985359191895,-0.34751129150390625,-0.042604781687259674,0.555906355381012,-0.2323141098022461
3.940000057220459,0.4184529185295105,10.62518310546875,0.08285465836524963,-1.5620275735855103,1.3155244588851929,0.6787091493606567,-0.274193674325943,9.730727195739746,-0.5186086297035217,-0.1101602092385292,0.5114201307296753,-0.22456160187721252
3.950000047683716,0.4255032241344452,10.603379249572754,0.13928833603858948,-1.5917317867279053,1.3413339853286743,0.6755074858665466,-0.280374139547348,9.718920707702637,-0.6911680698394775,-0.16993510723114014,0.47470515966415405,-0.22089464962482452
3.9600000381469727,0.46115541458129883,10.56698226928711,0.1820715069770813,-1.6022286415100098,1.367857813835144,0.6632322072982788,-0.2896121144294739,9.699801445007324,-0.9440646171569824,-0.21814367175102234,0.4432305693626404,-0.22032254934310913
3.9700000286102295,0.47803300619125366,10.532258033752441,0.25198936462402344,-1.5858732461929321,1.386549949645996,0.6375308036804199,-0.3346214294433594,9.648863792419434,-1.1768375635147095,-0.25335732102394104,0.41671067476272583,-0.20837770402431488
3.9800000190734863,0.47803300619125366,10.46585464477539,0.3043401837348938,-1.5544519424438477,1.3901760578155518,0.6002402901649475,-0.32964250445365906,9.635605812072754,-1.4603910446166992,-0.28472045063972473,0.39685577154159546,-0.19453164935112
3.990000009536743,0.4816164970397949,10.382847785949707,0.3257240951061249,-1.507507085800171,1.391480565071106,0.5639565587043762,-0.2848426103591919,9.648199081420898,-1.6692829132080078,-0.31511223316192627,0.3840844929218292,-0.1752709150314331
4,0.4495300352573395,10.212234497070312,0.3591698706150055,-1.4502363204956055,1.391607403755188,0.535030722618103,-0.24124689400196075,9.631635665893555,-1.8446565866470337,-0.34477102756500244,0.38033342361450195,-0.15254415571689606
4.010000228881836,0.44745299220085144,10.029275894165039,0.3947824239730835,-1.3859279155731201,1.3847286701202393,0.5079753994941711,-0.21555908024311066,9.62103271484375,-2.0613465309143066,-0.364408940076828,0.37336665391921997,-0.13863399624824524
4.019999980926514,0.4807871878147125,9.83874225616455,0.4134674370288849,-1.3047994375228882,1.381170630455017,0.47001874446868896,-0.195928692817688,9.540456771850586,-2.256088972091675,-0.3725913465023041,0.36869099736213684,-0.13045157492160797
4.03000020980835,0.48758387565612793,9.632978439331055,0.4527151882648468,-1.2125959396362305,1.3675868511199951,0.42739972472190857,-0.19847574830055237,9.466022491455078,-2.4438536167144775,-0.38304218649864197,0.36855214834213257,-0.1313427984714508
4.039999961853027,0.47096750140190125,9.50049114227295,0.47615334391593933,-1.1090972423553467,1.3524824380874634,0.3874002695083618,-0.20327405631542206,9.480969429016113,-2.574759006500244,-0.38818177580833435,0.3631715476512909,-0.132511705160141
4.050000190734863,0.4428728222846985,9.420408248901367,0.5217146873474121,-0.9978801012039185,1.3369680643081665,0.3488480746746063,-0.22535987198352814,9.51409912109375,-2.712613105773926,-0.3948935568332672,0.3603810966014862,-0.1326625794172287
4.059999942779541,0.41791781783103943,9.292644500732422,0.5356721878051758,-0.8797375559806824,1.3213015794754028,0.31787416338920593,-0.21057230234146118,9.5569429397583,-2.8475852012634277,-0.3999871015548706,0.35996317863464355,-0.12210295349359512
4.070000171661377,0.4024629592895508,9.11308765411377,0.5682148933410645,-0.7525681257247925,1.3067445755004883,0.2934330999851227,-0.22574467957019806,9.600781440734863,-2.9476685523986816,-0.3947419822216034,0.3563556373119354,-0.11195054650306702
4.079999923706055,0.4246790111064911,8.929542541503906,0.5841371417045593,-0.6199846863746643,1.2892968654632568,0.27121102809906006,-0.21495962142944336,9.557670593261719,-3.0265800952911377,-0.37980911135673523,0.34746092557907104,-0.10344303399324417
4.090000152587891,0.41126567125320435,8.534346580505371,0.5751041173934937,-0.4862917363643646,1.2713446617126465,0.24864447116851807,-0.21337327361106873,9.348063468933105,-3.129068613052368,-0.36384686827659607,0.3385121524333954,-0.09133197367191315
4.099999904632568,0.40675652027130127,8.131526947021484,0.5767924785614014,-0.35058140754699707,1.2546019554138184,0.22592705488204956,-0.132501021027565,9.227151870727539,-2.680863618850708,-0.3515615463256836,0.3303297460079193,-0.0787602961063385
4.110000133514404,0.4165356457233429,8.487425804138184,0.6228783130645752,-0.20956656336784363,1.2351542711257935,0.20488125085830688,-0.28320392966270447,9.41721248626709,-2.7822725772857666,-0.3142583966255188,0.3174603283405304,-0.07041900604963303
4.119999885559082,0.4218512773513794,9.001916885375977,0.6208113431930542,-0.06203090772032738,1.218462347984314,0.1825256645679474,-0.19903333485126495,9.491551399230957,-3.1934378147125244,-0.23680225014686584,0.30292999744415283,-0.05968247726559639
4.130000114440918,0.37992483377456665,8.892468452453613,0.6451601386070251,0.08716967701911926,1.2003833055496216,0.16516482830047607,-0.3405401408672333,9.583660125732422,-3.496006488800049,-0.17138907313346863,0.288965106010437,-0.0428263321518898
4.139999866485596,0.3580131232738495,8.712956428527832,0.6228731870651245,0.23926083743572235,1.1805230379104614,0.15800848603248596,-0.16073065996170044,9.757896423339844,-3.6363027095794678,-0.15964184701442719,0.27674123644828796,-0.01768430508673191
4.150000095367432,0.35836055874824524,8.367579460144043,0.5788877010345459,0.3910195529460907,1.160502552986145,0.16034497320652008,-0.16929849982261658,9.351629257202148,-3.517259359359741,-0.1883927434682846,0.2685588300228119,0.0039710006676614285
4.159999847412109,0.3911469876766205,8.157995223999023,0.5246233940124512,0.534003734588623,1.1392711400985718,0.16126087307929993,0.008945566602051258,9.275297164916992,-3.267381429672241,-0.24020420014858246,0.25810134410858154,0.0024856573436409235
4.170000076293945,0.43613699078559875,8.42584228515625,0.5335105061531067,0.6689650416374207,1.1162480115890503,0.14672920107841492,-0.07146596163511276,9.209951400756836,-2.9823763370513916,-0.281887948513031,0.23905223608016968,-0.01416087057441473
4.179999828338623,0.45129767060279846,8.78636646270752,0.5286141633987427,0.7892946004867554,1.102229118347168,0.11869126558303833,-0.1090356633067131,9.339184761047363,-2.827183723449707,-0.2808058261871338,0.2148267775774002,-0.054137639701366425
4.190000057220459,0.39538729190826416,9.162589073181152,0.5630678534507751,0.9142329692840576,1.0812968015670776,0.09641445428133011,-0.3523748815059662,9.567145347595215,-2.8625495433807373,-0.22187405824661255,0.20904295146465302,-0.08235850185155869
4.199999809265137,0.2850171625614166,9.340988159179688,0.6030779480934143,1.0392354726791382,1.0537073612213135,0.09936778247356415,-0.43265029788017273,9.592232704162598,-3.036484479904175,-0.11740601807832718,0.20977728068828583,-0.08364424109458923
4.210000038146973,0.22541172802448273,9.246989250183105,0.6207652688026428,1.1735506057739258,1.022565245628357,0.12887439131736755,-0.5135330557823181,9.507347106933594,-3.19978666305542,-0.02293148636817932,0.21642091870307922,-0.04293915256857872
4.21999979019165,0.2633413076400757,9.216778755187988,0.6235792636871338,1.3207792043685913,0.9949265122413635,0.18208105862140656,-0.3826358914375305,9.418251037597656,-3.2187702655792236,0.010631267912685871,0.2326936274766922,0.023504769429564476
4.230000019073486,0.4115954041481018,9.350554466247559,0.5858920216560364,1.4611425399780273,0.9625533819198608,0.21914587914943695,-0.23921291530132294,9.318131446838379,-2.980825185775757,-0.011578122153878212,0.2455516904592514,0.0831194519996643
4.239999771118164,0.542741060256958,9.697710037231445,0.5451144576072693,1.5955616235733032,0.9415516257286072,0.219782754778862,-0.10006207227706909,9.42258358001709,-2.690023899078369,-0.06460922956466675,0.2595513164997101,0.09935542196035385
4.25,0.5909620523452759,10.122296333312988,0.487498939037323,1.7175453901290894,0.9291949272155762,0.1836765557527542,-0.11519519239664078,9.51438045501709,-2.4498777389526367,-0.07612413913011551,0.26057669520378113,0.0809638649225235
4.260000228881836,0.4971068501472473,10.398571014404297,0.45612525939941406,1.8217731714248657,0.917198657989502,0.14318841695785522,-0.20694412291049957,9.613618850708008,-2.3125081062316895,-0.0473925918340683,0.2564751207828522,0.03121253475546837
4.269999980926514,0.3540010452270508,10.486064910888672,0.41289955377578735,1.9119151830673218,0.8988898992538452,0.1328984946012497,-0.3924209773540497,9.597153663635254,-2.3135695457458496,0.006819441914558411,0.2547014057636261,-0.011917168274521828
4.28000020980835,0.2755449116230011,10.512165069580078,0.3659311830997467,1.9878445863723755,0.8760696649551392,0.16227558255195618,-0.509512186050415,9.562268257141113,-2.2691638469696045,0.047989822924137115,0.2589878737926483,-0.027370749041438103
4.289999961853027,0.3171771764755249,10.55778694152832,0.3132733702659607,2.0465667247772217,0.8538342714309692,0.2146918624639511,-0.5341293215751648,9.483420372009277,-2.067111015319824,0.038263995200395584,0.27930203080177307,-0.010018598288297653
4.300000190734863,0.4419978857040405,10.741950035095215,0.25182053446769714,2.0905728340148926,0.838371992111206,0.25675544142723083,-0.5237526297569275,9.49712085723877,-1.7645972967147827,-0.007654812652617693,0.3026389479637146,0.021624891087412834
4.309999942779541,0.5474987626075745,11.058659553527832,0.22222740948200226,2.119905948638916,0.8310887813568115,0.265533983707428,-0.4894498884677887,9.608011245727539,-1.3878231048583984,-0.057448867708444595,0.3241133391857147,0.054788440465927124
4.320000171661377,0.575628936290741,11.296813011169434,0.1980576366186142,2.134707450866699,0.8236934542655945,0.24724391102790833,-0.4193155765533447,9.770912170410156,-1.0345368385314941,-0.08660566061735153,0.34786146879196167,0.07330282777547836
4.329999923706055,0.5259014964103699,11.323378562927246,0.18680927157402039,2.143091917037964,0.8135090470314026,0.22067596018314362,-0.42165058851242065,9.893210411071777,-0.803542971611023,-0.08935604989528656,0.3723399341106415,0.07529686391353607
4.340000152587891,0.4456954896450043,11.152368545532227,0.17305132746696472,2.142549991607666,0.8041630387306213,0.20704950392246246,-0.4329591989517212,9.901189804077148,-0.5851788520812988,-0.08112624287605286,0.39459672570228577,0.0656217709183693
4.349999904632568,0.41898298263549805,10.884697914123535,0.1594366431236267,2.139788866043091,0.79502934217453,0.21703101694583893,-0.5211401581764221,9.826746940612793,-0.4271722435951233,-0.08316099643707275,0.4181506037712097,0.048251595348119736
4.360000133514404,0.4521751403808594,10.694462776184082,0.13688363134860992,2.134348154067993,0.7877728343009949,0.2387070208787918,-0.5797092914581299,9.703293800354004,-0.20468643307685852,-0.11052603274583817,0.4459248483181,0.030882755294442177
4.369999885559082,0.5075884461402893,10.651445388793945,0.07441775500774384,2.1221277713775635,0.787552535533905,0.24723055958747864,-0.6550136208534241,9.61139965057373,0.04327348619699478,-0.16696441173553467,0.4766938090324402,0.022644272074103355
4.380000114440918,0.5359063148498535,10.694047927856445,0.005709887016564608,2.0899720191955566,0.7977423071861267,0.23299530148506165,-0.6432260274887085,9.682598114013672,0.3319626450538635,-0.23826824128627777,0.5076363682746887,0.033087071031332016
4.389999866485596,0.5296523571014404,10.704047203063965,-0.07951365411281586,2.038569211959839,0.7977423071861267,0.2119668424129486,-0.6096378564834595,9.809435844421387,0.5948187112808228,-0.3055166006088257,0.5326368808746338,0.05367426574230194
4.400000095367432,0.5149837136268616,10.569902420043945,-0.15142948925495148,1.9676920175552368,0.8126344680786133,0.19093838334083557,-0.5412757992744446,9.9174165725708,0.7604213953018188,-0.35716378688812256,0.5626040697097778,0.06632272154092789
4.409999847412109,0.5077456831932068,10.387548446655273,-0.211800217628479,1.879040002822876,0.8267349004745483,0.1720835268497467,-0.5068604350090027,9.945435523986816,0.9199268221855164,-0.3992447555065155,0.5909664630889893,0.06502429395914078
4.420000076293945,0.5220035314559937,10.180691719055176,-0.2516721487045288,1.7736639976501465,0.8386977314949036,0.15544767677783966,-0.5174072980880737,9.885055541992188,1.0179243087768555,-0.44122958183288574,0.6211659908294678,0.045760221779346466
4.429999828338623,0.5336745381355286,10.099414825439453,-0.2901754677295685,1.6574615240097046,0.8523188829421997,0.1323070377111435,-0.574845552444458,9.842061996459961,1.1148868799209595,-0.48244601488113403,0.6490297317504883,0.00749043095856905
4.440000057220459,0.527222752571106,10.0950927734375,-0.31326058506965637,1.5367367267608643,0.8672484159469604,0.10868439823389053,-0.6458332538604736,9.889216423034668,1.185227632522583,-0.5327093601226807,0.6712391376495361,-0.021732451394200325
4.449999809265137,0.48824071884155273,10.142378807067871,-0.32457292079925537,1.410128116607666,0.8824356198310852,0.08106034249067307,-0.6950178742408752,10.053804397583008,1.2248536348342896,-0.5852705240249634,0.6991929411888123,-0.031424231827259064
4.460000038146973,0.47852247953414917,10.11867618560791,-0.29552721977233887,1.2808277606964111,0.8944505453109741,0.061371028423309326,-0.6965649127960205,10.2322416305542,1.3001519441604614,-0.6564154624938965,0.7294285297393799,-0.02877665124833584
4.46999979019165,0.48243311047554016,10.01252555847168,-0.2698788046836853,1.1570268869400024,0.9027618169784546,0.047652460634708405,-0.6718796491622925,10.254425048828125,1.3866046667099,-0.735084593296051,0.7691149115562439,-0.01597532629966736
4.480000019073486,0.5008653402328491,9.889269828796387,-0.24521785974502563,1.041426420211792,0.9090957045555115,0.028721509501338005,-0.6130173206329346,10.185334205627441,1.4391931295394897,-0.8096975684165955,0.8032044172286987,-0.012669519521296024
4.489999771118164,0.548193633556366,9.840383529663086,-0.22055688500404358,0.9354430437088013,0.9167874455451965,0.001038712216541171,-0.564570963382721,10.106330871582031,1.467421054840088,-0.8695906400680542,0.8441832065582275,-0.021582916378974915
4.5,0.5301265716552734,9.476122856140137,-0.17716999351978302,0.8399965167045593,0.925575315952301,-0.03496868535876274,-0.5213862061500549,9.789667129516602,1.259773850440979,-0.9145381450653076,0.8797065615653992,-0.039281535893678665
4.510000228881836,0.49596306681632996,9.379512786865234,-0.1971980780363083,0.7520387768745422,0.9317556619644165,-0.07385998219251633,-0.5897954702377319,9.604997634887695,1.991320013999939,-0.9546497464179993,0.9124361872673035,-0.06235475838184357
4.519999980926514,0.4691009223461151,10.008639335632324,-0.11615972220897675,0.6711626648902893,0.9374634027481079,-0.10522910207509995,-0.6609061360359192,9.880973815917969,1.7602685689926147,-0.9528219699859619,0.9511045217514038,-0.08096327632665634
4.53000020980835,0.48353883624076843,10.632004737854004,-0.08225603401660919,0.6002360582351685,0.9479549527168274,-0.12706665694713593,-0.5496839284896851,10.890434265136719,0.9417692422866821,-0.8737335801124573,0.9863429069519043,-0.08452676236629486
4.539999961853027,0.5417266488075256,10.524319648742676,-0.1117980107665062,0.5335217714309692,0.9595133066177368,-0.14963586628437042,-0.5227212905883789,11.07876205444336,1.0416796207427979,-0.8720592856407166,1.0154823064804077,-0.09174853563308716
4.550000190734863,0.5583506226539612,10.15392017364502,-0.17887631058692932,0.4589327871799469,0.9658405184745789,-0.18604780733585358,-0.45276498794555664,10.816666603088379,1.0915796756744385,-1.0020618438720703,1.0401277542114258,-0.12234862148761749
4.559999942779541,0.5731359124183655,9.859150886535645,-0.23313039541244507,0.3671272397041321,0.9654293060302734,-0.2353198230266571,-0.42623162269592285,10.316899299621582,0.9095767736434937,-1.130008339881897,1.0581080913543701,-0.16829746961593628
4.570000171661377,0.5095716714859009,9.84634017944336,-0.2749567925930023,0.2660704553127289,0.9647082686424255,-0.28291091322898865,-0.48333486914634705,9.852850914001465,1.34834623336792,-1.2064090967178345,1.0762025117874146,-0.21260744333267212
4.579999923706055,0.44799569249153137,10.366018295288086,-0.25514617562294006,0.1619856059551239,0.9739888310432434,-0.31079530715942383,-0.5165696144104004,10.122806549072266,1.1541932821273804,-1.2277300357818604,1.0995681285858154,-0.2433043122291565
4.590000152587891,0.40086016058921814,10.993315696716309,-0.21233487129211426,0.07092101871967316,0.9682064056396484,-0.32197844982147217,-0.5466080904006958,10.678354263305664,0.7679179906845093,-1.1599456071853638,1.1229591369628906,-0.250441312789917
4.599999904632568,0.3923034071922302,11.214066505432129,-0.1482163965702057,-0.017865804955363274,0.9647015929222107,-0.3138006925582886,-0.5045542120933533,11.019104957580566,0.6420540809631348,-1.117432713508606,1.1510710716247559,-0.23536156117916107
4.610000133514404,0.43141987919807434,10.964475631713867,-0.057201121002435684,-0.09070838987827301,0.953224778175354,-0.3033452033996582,-0.37277752161026,11.099973678588867,0.3820750117301941,-1.1390613317489624,1.1743005514144897,-0.215348482131958
